category,item,ingredient,img_path
ご飯物,カレーライス,じゃがいも、玉ねぎ、人参,images/curry.jpg
ご飯物,トマトソースとバターライスのオムライス,卵、鶏肉、バター、あらごしトマト、ベーコン,images/omurice.jpg
ご飯物,親子丼,卵、鶏肉、玉ねぎ、だし,images/oyakodon.jpg
ご飯物,パエリア,パプリカ、アスパラガス、エビ、イカ、パエリアの素,images/paeria.jpg
ご飯物,鮭とレタスのチャーハン,甘塩鮭ハラミ、レタス、ネギ、卵,
ご飯物,ミートソースのリゾット,レトルトのミートソース、お好みの野菜
肉系,ビーフステーキ,牛肉,images/steak.jpg
肉系,ひき肉パック丸ごとハンバーグ,牛豚合挽肉,images/hamberg.jpg
肉系,ローストビーフ,牛ももブロック,images/roastbeaf.jpg
肉系,豚肉の生姜焼き,豚肩ロース、玉ねぎ、生姜、小麦粉
肉系,トンテキ,豚ロース、トンテキの素
肉系,ホルモンとニンニク芽炒め,豚ホルモン、ニンニクの芽
肉系,豚トロ焼き,豚トロ
肉系,もつ煮込み,豚白モツ、大根、人参、玉ねぎ、味噌
魚系,赤魚の煮付,赤魚,images/akauo_nitsuke.jpg
魚系,ぶりの照り焼き,ぶり,images/buriteri.jpg
魚系,サバとトマトのアクアパッツア風,塩さば、トマト、オリーブオイル,images/sabatoma.jpg
魚系,焼き魚,お好みの魚（干物など）
魚系,チタタプ（なめろう）,お好みの魚（刺身用）、ネギ、味噌
野菜系,野菜炒め,卵、玉ねぎ、人参、じゃがいも、ナス、ピーマン,images/yasaiitame.jpg
野菜系,じゃがいもチップス,じゃがいも、チーズ、ケチャップ
野菜系,蒸し野菜,お好みの野菜（人参、パプリカ、玉ねぎ、じゃがいもなど）
野菜系,ほうとう風うどん,かぼちゃ、人参、大根、玉ねぎ、煮干し